fc_destination_code,proxy,uvac_destination,number_of_nights,offset
AMS,US,AMS,3,7
AMS,US,AMS,3,10
AMS,US,AMS,3,13
AMS,US,AMS,3,16
AMS,US,AMS,3,19
AMS,US,AMS,3,22
AMS,US,AMS,3,25
AMS,US,AMS,3,28
AMS,US,AMS,3,31
AMS,US,AMS,3,34
AMS,US,AMS,3,37
AMS,US,AMS,3,40
AMS,US,AMS,3,43
AMS,US,AMS,3,46
AMS,US,AMS,3,49
AMS,US,AMS,3,52
AMS,US,AMS,3,55
AMS,US,AMS,3,58
AMS,US,AMS,3,61
AMS,US,AMS,3,64
AMS,US,AMS,3,67
AMS,US,AMS,3,70
AMS,US,AMS,3,73
AMS,US,AMS,3,76
AMS,US,AMS,3,79
AMS,US,AMS,3,82
AMS,US,AMS,3,85
AMS,US,AMS,3,88
AMS,US,AMS,3,91
AMS,US,AMS,3,94
AMS,US,AMS,3,97
AMS,US,AMS,3,100
AMS,US,AMS,3,103
AMS,US,AMS,3,106
AMS,US,AMS,3,109
AMS,US,AMS,3,112
AMS,US,AMS,3,115
AMS,US,AMS,3,118
AMS,US,AMS,3,121
AMS,US,AMS,3,124
AMS,US,AMS,3,127
AMS,US,AMS,3,130
AMS,US,AMS,3,133
AMS,US,AMS,3,136
AMS,US,AMS,3,139
AMS,US,AMS,3,142
AMS,US,AMS,3,145
AMS,US,AMS,3,148
AMS,US,AMS,3,151
AMS,US,AMS,3,154
AMS,US,AMS,3,157
AMS,US,AMS,3,160
AMS,US,AMS,3,163
AMS,US,AMS,3,175
AMS,US,AMS,3,187
AMS,US,AMS,3,199
AMS,US,AMS,3,230
AMS,US,AMS,3,236
AMS,US,AMS,3,242
AMS,US,AMS,3,248
AMS,US,AMS,3,254
AMS,US,AMS,3,285
AMS,US,AMS,3,316
AMS,US,AMS,3,347
AMS,US,AMS,3,378
ANU,US,ANU,6,7
ANU,US,ANU,6,13
ANU,US,ANU,6,19
ANU,US,ANU,6,25
ANU,US,ANU,6,31
ANU,US,ANU,6,37
ANU,US,ANU,6,43
ANU,US,ANU,6,49
ANU,US,ANU,6,55
ANU,US,ANU,6,61
ANU,US,ANU,6,67
ANU,US,ANU,6,73
ANU,US,ANU,6,79
ANU,US,ANU,6,85
ANU,US,ANU,6,91
ANU,US,ANU,6,97
ANU,US,ANU,6,103
ANU,US,ANU,6,109
ANU,US,ANU,6,115
ANU,US,ANU,6,121
ANU,US,ANU,6,127
ANU,US,ANU,6,133
ANU,US,ANU,6,139
ANU,US,ANU,6,145
ANU,US,ANU,6,151
ANU,US,ANU,6,157
ANU,US,ANU,6,163
ANU,US,ANU,6,169
ANU,US,ANU,6,175
ANU,US,ANU,6,181
ANU,US,ANU,6,187
ANU,US,ANU,6,193
ANU,US,ANU,6,199
ANU,US,ANU,6,205
ANU,US,ANU,6,211
ANU,US,ANU,6,217
ANU,US,ANU,6,223
ANU,US,ANU,6,229
ANU,US,ANU,6,235
ANU,US,ANU,6,241
ANU,US,ANU,6,247
ANU,US,ANU,6,253
ANU,US,ANU,6,259
ANU,US,ANU,6,265
ANU,US,ANU,6,271
ANU,US,ANU,6,277
ANU,US,ANU,6,283
ANU,US,ANU,6,289
ANU,US,ANU,6,295
ANU,US,ANU,6,301
ANU,US,ANU,6,307
ANU,US,ANU,6,313
ANU,US,ANU,6,319
ANU,US,ANU,6,325
ANU,US,ANU,6,331
ANU,US,ANU,6,337
ANU,US,ANU,6,343
ANU,US,ANU,6,349
ANU,US,ANU,6,355
ANU,US,ANU,6,361
ANU,US,ANU,6,367
ANU,US,ANU,6,373
AUA,US,AUA,6,7
AUA,US,AUA,6,13
AUA,US,AUA,6,19
AUA,US,AUA,6,25
AUA,US,AUA,6,31
AUA,US,AUA,6,37
AUA,US,AUA,6,43
AUA,US,AUA,6,49
AUA,US,AUA,6,55
AUA,US,AUA,6,61
AUA,US,AUA,6,67
AUA,US,AUA,6,73
AUA,US,AUA,6,79
AUA,US,AUA,6,85
AUA,US,AUA,6,91
AUA,US,AUA,6,97
AUA,US,AUA,6,103
AUA,US,AUA,6,109
AUA,US,AUA,6,115
AUA,US,AUA,6,121
AUA,US,AUA,6,127
AUA,US,AUA,6,133
AUA,US,AUA,6,139
AUA,US,AUA,6,145
AUA,US,AUA,6,151
AUA,US,AUA,6,157
AUA,US,AUA,6,163
AUA,US,AUA,6,169
AUA,US,AUA,6,175
AUA,US,AUA,6,181
AUA,US,AUA,6,187
AUA,US,AUA,6,193
AUA,US,AUA,6,199
AUA,US,AUA,6,205
AUA,US,AUA,6,211
AUA,US,AUA,6,217
AUA,US,AUA,6,223
AUA,US,AUA,6,229
AUA,US,AUA,6,235
AUA,US,AUA,6,241
AUA,US,AUA,6,247
AUA,US,AUA,6,253
AUA,US,AUA,6,259
AUA,US,AUA,6,265
AUA,US,AUA,6,271
AUA,US,AUA,6,277
AUA,US,AUA,6,283
AUA,US,AUA,6,289
AUA,US,AUA,6,295
AUA,US,AUA,6,301
AUA,US,AUA,6,307
AUA,US,AUA,6,313
AUA,US,AUA,6,319
AUA,US,AUA,6,325
AUA,US,AUA,6,331
AUA,US,AUA,6,337
AUA,US,AUA,6,343
AUA,US,AUA,6,349
AUA,US,AUA,6,355
AUA,US,AUA,6,361
AUA,US,AUA,6,367
AUA,US,AUA,6,373
BCN,US,BCN,3,7
BCN,US,BCN,3,10
BCN,US,BCN,3,13
BCN,US,BCN,3,16
BCN,US,BCN,3,19
BCN,US,BCN,3,22
BCN,US,BCN,3,25
BCN,US,BCN,3,28
BCN,US,BCN,3,31
BCN,US,BCN,3,34
BCN,US,BCN,3,37
BCN,US,BCN,3,40
BCN,US,BCN,3,43
BCN,US,BCN,3,46
BCN,US,BCN,3,49
BCN,US,BCN,3,52
BCN,US,BCN,3,55
BCN,US,BCN,3,58
BCN,US,BCN,3,61
BCN,US,BCN,3,64
BCN,US,BCN,3,67
BCN,US,BCN,3,70
BCN,US,BCN,3,73
BCN,US,BCN,3,76
BCN,US,BCN,3,79
BCN,US,BCN,3,82
BCN,US,BCN,3,85
BCN,US,BCN,3,88
BCN,US,BCN,3,91
BCN,US,BCN,3,94
BCN,US,BCN,3,97
BCN,US,BCN,3,100
BCN,US,BCN,3,103
BCN,US,BCN,3,106
BCN,US,BCN,3,109
BCN,US,BCN,3,112
BCN,US,BCN,3,115
BCN,US,BCN,3,118
BCN,US,BCN,3,121
BCN,US,BCN,3,124
BCN,US,BCN,3,127
BCN,US,BCN,3,130
BCN,US,BCN,3,133
BCN,US,BCN,3,136
BCN,US,BCN,3,139
BCN,US,BCN,3,142
BCN,US,BCN,3,145
BCN,US,BCN,3,148
BCN,US,BCN,3,151
BCN,US,BCN,3,154
BCN,US,BCN,3,157
BCN,US,BCN,3,160
BCN,US,BCN,3,163
BCN,US,BCN,3,168
BCN,US,BCN,3,173
BCN,US,BCN,3,178
BCN,US,BCN,3,183
BCN,US,BCN,3,188
BCN,US,BCN,3,193
BCN,US,BCN,3,224
BCN,US,BCN,3,255
BCN,US,BCN,3,286
BCN,US,BCN,3,310
BCN,US,BCN,3,334
BCN,US,BCN,3,365
BCN,US,BCN,3,396
BDA,US,BDA,5,7
BDA,US,BDA,5,12
BDA,US,BDA,5,17
BDA,US,BDA,5,22
BDA,US,BDA,5,27
BDA,US,BDA,5,32
BDA,US,BDA,5,37
BDA,US,BDA,5,42
BDA,US,BDA,5,47
BDA,US,BDA,5,52
BDA,US,BDA,5,57
BDA,US,BDA,5,62
BDA,US,BDA,5,67
BDA,US,BDA,5,72
BDA,US,BDA,5,77
BDA,US,BDA,5,82
BDA,US,BDA,5,87
BDA,US,BDA,5,92
BDA,US,BDA,5,97
BDA,US,BDA,5,102
BDA,US,BDA,5,107
BDA,US,BDA,5,112
BDA,US,BDA,5,117
BDA,US,BDA,5,122
BDA,US,BDA,5,127
BDA,US,BDA,5,132
BDA,US,BDA,5,137
BDA,US,BDA,5,142
BDA,US,BDA,5,147
BDA,US,BDA,5,152
BDA,US,BDA,5,157
BDA,US,BDA,5,162
BDA,US,BDA,5,167
BDA,US,BDA,5,172
BDA,US,BDA,5,177
BDA,US,BDA,5,182
BDA,US,BDA,5,187
BDA,US,BDA,5,192
BDA,US,BDA,5,197
BDA,US,BDA,5,202
BDA,US,BDA,5,207
BDA,US,BDA,5,212
BDA,US,BDA,5,217
BDA,US,BDA,5,222
BDA,US,BDA,5,227
BDA,US,BDA,5,232
BDA,US,BDA,5,237
BDA,US,BDA,5,242
BDA,US,BDA,5,247
BDA,US,BDA,5,252
BDA,US,BDA,5,257
BDA,US,BDA,5,262
BDA,US,BDA,5,267
BDA,US,BDA,5,272
BDA,US,BDA,5,277
BDA,US,BDA,5,282
BDA,US,BDA,5,287
BDA,US,BDA,5,292
BDA,US,BDA,5,297
BDA,US,BDA,5,302
BDA,US,BDA,5,307
BDA,US,BDA,5,312
BDA,US,BDA,5,329
BDA,US,BDA,5,346
BDA,US,BDA,5,379
BER,US,BER,4,7
BER,US,BER,4,11
BER,US,BER,4,15
BER,US,BER,4,19
BER,US,BER,4,23
BER,US,BER,4,27
BER,US,BER,4,31
BER,US,BER,4,35
BER,US,BER,4,39
BER,US,BER,4,43
BER,US,BER,4,47
BER,US,BER,4,51
BER,US,BER,4,55
BER,US,BER,4,59
BER,US,BER,4,63
BER,US,BER,4,67
BER,US,BER,4,71
BER,US,BER,4,75
BER,US,BER,4,79
BER,US,BER,4,83
BER,US,BER,4,87
BER,US,BER,4,91
BER,US,BER,4,95
BER,US,BER,4,99
BER,US,BER,4,103
BER,US,BER,4,107
BER,US,BER,4,111
BER,US,BER,4,115
BER,US,BER,4,119
BER,US,BER,4,123
BER,US,BER,4,127
BER,US,BER,4,131
BER,US,BER,4,135
BER,US,BER,4,139
BER,US,BER,4,143
BER,US,BER,4,147
BER,US,BER,4,151
BER,US,BER,4,155
BER,US,BER,4,159
BER,US,BER,4,163
BER,US,BER,4,167
BER,US,BER,4,171
BER,US,BER,4,175
BER,US,BER,4,179
BER,US,BER,4,183
BER,US,BER,4,187
BER,US,BER,4,191
BER,US,BER,4,195
BER,US,BER,4,199
BER,US,BER,4,203
BER,US,BER,4,207
BER,US,BER,4,211
BER,US,BER,4,215
BER,US,BER,4,219
BER,US,BER,4,223
BER,US,BER,4,227
BER,US,BER,4,231
BER,US,BER,4,235
BER,US,BER,4,239
BER,US,BER,4,243
BER,US,BER,4,247
BER,US,BER,4,251
BER,US,BER,4,283
BER,US,BER,4,315
BER,US,BER,4,347
BER,US,BER,4,379
RMY,US,CU3,6,7
RMY,US,CU3,6,13
RMY,US,CU3,6,19
RMY,US,CU3,6,25
RMY,US,CU3,6,31
RMY,US,CU3,6,37
RMY,US,CU3,6,43
RMY,US,CU3,6,49
RMY,US,CU3,6,55
RMY,US,CU3,6,61
RMY,US,CU3,6,67
RMY,US,CU3,6,73
RMY,US,CU3,6,79
RMY,US,CU3,6,85
RMY,US,CU3,6,91
RMY,US,CU3,6,97
RMY,US,CU3,6,103
RMY,US,CU3,6,109
RMY,US,CU3,6,115
RMY,US,CU3,6,121
RMY,US,CU3,6,127
RMY,US,CU3,6,133
RMY,US,CU3,6,139
RMY,US,CU3,6,145
RMY,US,CU3,6,151
RMY,US,CU3,6,157
RMY,US,CU3,6,163
RMY,US,CU3,6,169
RMY,US,CU3,6,175
RMY,US,CU3,6,181
RMY,US,CU3,6,187
RMY,US,CU3,6,193
RMY,US,CU3,6,199
RMY,US,CU3,6,205
RMY,US,CU3,6,211
RMY,US,CU3,6,217
RMY,US,CU3,6,223
RMY,US,CU3,6,229
RMY,US,CU3,6,235
RMY,US,CU3,6,241
RMY,US,CU3,6,247
RMY,US,CU3,6,253
RMY,US,CU3,6,259
RMY,US,CU3,6,265
RMY,US,CU3,6,271
RMY,US,CU3,6,277
RMY,US,CU3,6,283
RMY,US,CU3,6,289
RMY,US,CU3,6,295
RMY,US,CU3,6,301
RMY,US,CU3,6,307
RMY,US,CU3,6,313
RMY,US,CU3,6,319
RMY,US,CU3,6,325
RMY,US,CU3,6,331
RMY,US,CU3,6,337
RMY,US,CU3,6,343
RMY,US,CU3,6,349
RMY,US,CU3,6,355
RMY,US,CU3,6,361
RMY,US,CU3,6,367
RMY,US,CU3,6,373
CUN,US,CUN,6,7
CUN,US,CUN,6,13
CUN,US,CUN,6,19
CUN,US,CUN,6,25
CUN,US,CUN,6,31
CUN,US,CUN,6,37
CUN,US,CUN,6,43
CUN,US,CUN,6,49
CUN,US,CUN,6,55
CUN,US,CUN,6,61
CUN,US,CUN,6,67
CUN,US,CUN,6,73
CUN,US,CUN,6,79
CUN,US,CUN,6,85
CUN,US,CUN,6,91
CUN,US,CUN,6,97
CUN,US,CUN,6,103
CUN,US,CUN,6,109
CUN,US,CUN,6,115
CUN,US,CUN,6,121
CUN,US,CUN,6,127
CUN,US,CUN,6,133
CUN,US,CUN,6,139
CUN,US,CUN,6,145
CUN,US,CUN,6,151
CUN,US,CUN,6,157
CUN,US,CUN,6,163
CUN,US,CUN,6,169
CUN,US,CUN,6,175
CUN,US,CUN,6,181
CUN,US,CUN,6,187
CUN,US,CUN,6,193
CUN,US,CUN,6,199
CUN,US,CUN,6,205
CUN,US,CUN,6,211
CUN,US,CUN,6,217
CUN,US,CUN,6,223
CUN,US,CUN,6,229
CUN,US,CUN,6,235
CUN,US,CUN,6,241
CUN,US,CUN,6,247
CUN,US,CUN,6,253
CUN,US,CUN,6,259
CUN,US,CUN,6,265
CUN,US,CUN,6,271
CUN,US,CUN,6,277
CUN,US,CUN,6,283
CUN,US,CUN,6,289
CUN,US,CUN,6,295
CUN,US,CUN,6,301
CUN,US,CUN,6,307
CUN,US,CUN,6,313
CUN,US,CUN,6,319
CUN,US,CUN,6,325
CUN,US,CUN,6,331
CUN,US,CUN,6,337
CUN,US,CUN,6,343
CUN,US,CUN,6,349
CUN,US,CUN,6,355
CUN,US,CUN,6,361
CUN,US,CUN,6,367
CUN,US,CUN,6,373
CZM,US,CZM,7,7
CZM,US,CZM,7,14
CZM,US,CZM,7,21
CZM,US,CZM,7,28
CZM,US,CZM,7,35
CZM,US,CZM,7,42
CZM,US,CZM,7,49
CZM,US,CZM,7,56
CZM,US,CZM,7,63
CZM,US,CZM,7,70
CZM,US,CZM,7,77
CZM,US,CZM,7,84
CZM,US,CZM,7,91
CZM,US,CZM,7,98
CZM,US,CZM,7,105
CZM,US,CZM,7,112
CZM,US,CZM,7,119
CZM,US,CZM,7,126
CZM,US,CZM,7,133
CZM,US,CZM,7,140
CZM,US,CZM,7,147
CZM,US,CZM,7,154
CZM,US,CZM,7,161
CZM,US,CZM,7,168
CZM,US,CZM,7,175
CZM,US,CZM,7,182
CZM,US,CZM,7,189
CZM,US,CZM,7,196
CZM,US,CZM,7,203
CZM,US,CZM,7,210
CZM,US,CZM,7,217
CZM,US,CZM,7,224
CZM,US,CZM,7,231
CZM,US,CZM,7,238
CZM,US,CZM,7,245
CZM,US,CZM,7,252
CZM,US,CZM,7,259
CZM,US,CZM,7,266
CZM,US,CZM,7,273
CZM,US,CZM,7,280
CZM,US,CZM,7,287
CZM,US,CZM,7,294
CZM,US,CZM,7,301
CZM,US,CZM,7,308
CZM,US,CZM,7,315
CZM,US,CZM,7,322
CZM,US,CZM,7,329
CZM,US,CZM,7,336
CZM,US,CZM,7,343
CZM,US,CZM,7,350
CZM,US,CZM,7,357
CZM,US,CZM,7,364
CZM,US,CZM,7,371
DUB,US,DUB,3,7
DUB,US,DUB,3,10
DUB,US,DUB,3,13
DUB,US,DUB,3,16
DUB,US,DUB,3,19
DUB,US,DUB,3,22
DUB,US,DUB,3,25
DUB,US,DUB,3,28
DUB,US,DUB,3,31
DUB,US,DUB,3,34
DUB,US,DUB,3,37
DUB,US,DUB,3,40
DUB,US,DUB,3,43
DUB,US,DUB,3,46
DUB,US,DUB,3,49
DUB,US,DUB,3,52
DUB,US,DUB,3,55
DUB,US,DUB,3,58
DUB,US,DUB,3,61
DUB,US,DUB,3,64
DUB,US,DUB,3,67
DUB,US,DUB,3,70
DUB,US,DUB,3,73
DUB,US,DUB,3,76
DUB,US,DUB,3,79
DUB,US,DUB,3,82
DUB,US,DUB,3,85
DUB,US,DUB,3,88
DUB,US,DUB,3,91
DUB,US,DUB,3,94
DUB,US,DUB,3,97
DUB,US,DUB,3,100
DUB,US,DUB,3,103
DUB,US,DUB,3,106
DUB,US,DUB,3,109
DUB,US,DUB,3,112
DUB,US,DUB,3,115
DUB,US,DUB,3,118
DUB,US,DUB,3,121
DUB,US,DUB,3,124
DUB,US,DUB,3,127
DUB,US,DUB,3,130
DUB,US,DUB,3,133
DUB,US,DUB,3,136
DUB,US,DUB,3,139
DUB,US,DUB,3,142
DUB,US,DUB,3,145
DUB,US,DUB,3,148
DUB,US,DUB,3,151
DUB,US,DUB,3,154
DUB,US,DUB,3,157
DUB,US,DUB,3,160
DUB,US,DUB,3,163
DUB,US,DUB,3,167
DUB,US,DUB,3,171
DUB,US,DUB,3,175
DUB,US,DUB,3,179
DUB,US,DUB,3,183
DUB,US,DUB,3,187
DUB,US,DUB,3,191
DUB,US,DUB,3,195
DUB,US,DUB,3,226
DUB,US,DUB,3,257
DUB,US,DUB,3,288
DUB,US,DUB,3,319
DUB,US,DUB,3,350
DUB,US,DUB,3,381
EYW,US,EYW,4,7
EYW,US,EYW,4,11
EYW,US,EYW,4,15
EYW,US,EYW,4,19
EYW,US,EYW,4,23
EYW,US,EYW,4,27
EYW,US,EYW,4,31
EYW,US,EYW,4,35
EYW,US,EYW,4,39
EYW,US,EYW,4,43
EYW,US,EYW,4,47
EYW,US,EYW,4,51
EYW,US,EYW,4,55
EYW,US,EYW,4,59
EYW,US,EYW,4,63
EYW,US,EYW,4,67
EYW,US,EYW,4,71
EYW,US,EYW,4,75
EYW,US,EYW,4,79
EYW,US,EYW,4,83
EYW,US,EYW,4,87
EYW,US,EYW,4,91
EYW,US,EYW,4,95
EYW,US,EYW,4,99
EYW,US,EYW,4,103
EYW,US,EYW,4,107
EYW,US,EYW,4,111
EYW,US,EYW,4,115
EYW,US,EYW,4,119
EYW,US,EYW,4,123
EYW,US,EYW,4,127
EYW,US,EYW,4,131
EYW,US,EYW,4,135
EYW,US,EYW,4,139
EYW,US,EYW,4,143
EYW,US,EYW,4,147
EYW,US,EYW,4,151
EYW,US,EYW,4,155
EYW,US,EYW,4,159
EYW,US,EYW,4,163
EYW,US,EYW,4,167
EYW,US,EYW,4,171
EYW,US,EYW,4,175
EYW,US,EYW,4,179
EYW,US,EYW,4,183
EYW,US,EYW,4,187
EYW,US,EYW,4,191
EYW,US,EYW,4,195
EYW,US,EYW,4,199
EYW,US,EYW,4,203
EYW,US,EYW,4,207
EYW,US,EYW,4,211
EYW,US,EYW,4,215
EYW,US,EYW,4,219
EYW,US,EYW,4,223
EYW,US,EYW,4,227
EYW,US,EYW,4,231
EYW,US,EYW,4,235
EYW,US,EYW,4,239
EYW,US,EYW,4,243
EYW,US,EYW,4,247
EYW,US,EYW,4,251
EYW,US,EYW,4,283
EYW,US,EYW,4,315
EYW,US,EYW,4,347
EYW,US,EYW,4,379
FLR,US,FLR,3,7
FLR,US,FLR,3,10
FLR,US,FLR,3,13
FLR,US,FLR,3,16
FLR,US,FLR,3,19
FLR,US,FLR,3,22
FLR,US,FLR,3,25
FLR,US,FLR,3,28
FLR,US,FLR,3,31
FLR,US,FLR,3,34
FLR,US,FLR,3,37
FLR,US,FLR,3,40
FLR,US,FLR,3,43
FLR,US,FLR,3,46
FLR,US,FLR,3,49
FLR,US,FLR,3,52
FLR,US,FLR,3,55
FLR,US,FLR,3,58
FLR,US,FLR,3,61
FLR,US,FLR,3,64
FLR,US,FLR,3,67
FLR,US,FLR,3,70
FLR,US,FLR,3,73
FLR,US,FLR,3,76
FLR,US,FLR,3,79
